time,station,travel,lateral,x,y,z,speed,up,water
118.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
118.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
119.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
120.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
121.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
122.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
123.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.04,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.06,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.08,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.10,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.12,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.14,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.16,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.18,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.20,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.22,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.24,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.26,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.28,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.30,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.32,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.34,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.36,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.38,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.40,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.42,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.44,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.46,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.48,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.50,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.52,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.54,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.56,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.58,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.60,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.62,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.64,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.66,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.68,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.70,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.72,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.74,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.76,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.78,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.80,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.82,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.84,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.86,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.88,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.90,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.92,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.94,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.96,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
124.98,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
125.00,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
125.02,1066.26,1061.19,1.21,698.38,79.23,-55.09,0.00,1.000,0.000
